myopia,shortcutiness,probability,goal,grass_capacity,population
0.0,0.9393939393939394,5.937225598802719e-58,porta-potty,200,100
0.0,0.9494949494949496,9.977910276248907e-58,porta-potty,200,100
0.0,0.9595959595959597,5.8776366260002044e-58,porta-potty,200,100
0.0,0.9696969696969697,2.9096405376627048e-58,porta-potty,200,100
0.0,0.9797979797979799,1.3029318360960813e-58,porta-potty,200,100
0.0,0.98989898989899,1.5323782105060572e-58,porta-potty,200,100
0.0,1.0,1.5823008306436645e-57,porta-potty,200,100
0.010101010101010102,0.0,2.06219116076114e-15,porta-potty,200,100
0.010101010101010102,0.010101010101010102,2.7221672023417718e-15,porta-potty,200,100
0.010101010101010102,0.020202020202020204,1.2201480090768356e-15,porta-potty,200,100
0.010101010101010102,0.030303030303030304,3.1337811135588533e-15,porta-potty,200,100
0.010101010101010102,0.04040404040404041,2.6264098768348006e-15,porta-potty,200,100
0.010101010101010102,0.05050505050505051,1.61879182267396e-14,porta-potty,200,100
0.010101010101010102,0.06060606060606061,1.974270513608749e-14,porta-potty,200,100
0.010101010101010102,0.07070707070707072,2.3805428536422353e-14,porta-potty,200,100
0.010101010101010102,0.08080808080808081,6.2127107076290066e-15,porta-potty,200,100
0.010101010101010102,0.09090909090909091,3.2241227144254796e-15,porta-potty,200,100
0.010101010101010102,0.10101010101010102,1.6384682531610645e-14,porta-potty,200,100
0.010101010101010102,0.11111111111111112,1.6126197907186152e-15,porta-potty,200,100
0.010101010101010102,0.12121212121212122,1.0150988578289496e-15,porta-potty,200,100
0.010101010101010102,0.13131313131313133,1.2169610535791668e-15,porta-potty,200,100
0.010101010101010102,0.14141414141414144,2.5689663906349172e-14,porta-potty,200,100
0.010101010101010102,0.15151515151515152,1.6765183982654542e-15,porta-potty,200,100
0.010101010101010102,0.16161616161616163,4.199522325258252e-15,porta-potty,200,100
0.010101010101010102,0.17171717171717174,1.7402954158183586e-14,porta-potty,200,100
0.010101010101010102,0.18181818181818182,9.889355067815056e-15,porta-potty,200,100
0.010101010101010102,0.19191919191919193,8.137611597545275e-15,porta-potty,200,100
0.010101010101010102,0.20202020202020204,5.084493686021233e-15,porta-potty,200,100
0.010101010101010102,0.21212121212121213,5.393739005036711e-15,porta-potty,200,100
0.010101010101010102,0.22222222222222224,1.0753047244700154e-13,porta-potty,200,100
0.010101010101010102,0.23232323232323235,5.444948251612481e-15,porta-potty,200,100
0.010101010101010102,0.24242424242424243,3.4841128720758277e-14,porta-potty,200,100
0.010101010101010102,0.25252525252525254,1.810270881945574e-15,porta-potty,200,100
0.010101010101010102,0.26262626262626265,5.368004798890311e-16,porta-potty,200,100
0.010101010101010102,0.27272727272727276,1.2163643214788233e-14,porta-potty,200,100
0.010101010101010102,0.2828282828282829,2.689753451375637e-14,porta-potty,200,100
0.010101010101010102,0.29292929292929293,1.9724329369652092e-14,porta-potty,200,100
0.010101010101010102,0.30303030303030304,2.689277978428532e-15,porta-potty,200,100
0.010101010101010102,0.31313131313131315,8.673155597454306e-15,porta-potty,200,100
0.010101010101010102,0.32323232323232326,4.989192314394454e-15,porta-potty,200,100
0.010101010101010102,0.33333333333333337,4.585547818695003e-15,porta-potty,200,100
0.010101010101010102,0.3434343434343435,5.867482685362388e-15,porta-potty,200,100
0.010101010101010102,0.3535353535353536,1.2293758552060318e-14,porta-potty,200,100
0.010101010101010102,0.36363636363636365,4.6407139930935414e-15,porta-potty,200,100
0.010101010101010102,0.37373737373737376,1.273253701284954e-15,porta-potty,200,100
