myopia,shortcutiness,probability,goal,grass_capacity,population
0.010101010101010102,0.48484848484848486,8.397433108340639e-46,ice cream,200,100
0.010101010101010102,0.494949494949495,1.602467871594431e-45,ice cream,200,100
0.010101010101010102,0.5050505050505051,1.6257853611514912e-45,ice cream,200,100
0.010101010101010102,0.5151515151515152,5.943285077632662e-46,ice cream,200,100
0.010101010101010102,0.5252525252525253,4.925550155075302e-46,ice cream,200,100
0.010101010101010102,0.5353535353535354,8.944915180416148e-46,ice cream,200,100
0.010101010101010102,0.5454545454545455,1.7340322600347792e-45,ice cream,200,100
0.010101010101010102,0.5555555555555556,2.1430016294870074e-45,ice cream,200,100
0.010101010101010102,0.5656565656565657,6.388872377271034e-46,ice cream,200,100
0.010101010101010102,0.5757575757575758,1.0733873017375618e-45,ice cream,200,100
0.010101010101010102,0.5858585858585859,7.78257226716105e-46,ice cream,200,100
0.010101010101010102,0.595959595959596,1.9872307080974312e-45,ice cream,200,100
0.010101010101010102,0.6060606060606061,4.995332069226771e-46,ice cream,200,100
0.010101010101010102,0.6161616161616162,1.6066357632413885e-45,ice cream,200,100
0.010101010101010102,0.6262626262626263,1.6208188317645464e-45,ice cream,200,100
0.010101010101010102,0.6363636363636365,1.4306702039716345e-45,ice cream,200,100
0.010101010101010102,0.6464646464646465,7.96465279919134e-46,ice cream,200,100
0.010101010101010102,0.6565656565656566,1.43307128745458e-45,ice cream,200,100
0.010101010101010102,0.6666666666666667,8.841511805741978e-46,ice cream,200,100
0.010101010101010102,0.6767676767676768,3.179133503665456e-45,ice cream,200,100
0.010101010101010102,0.686868686868687,1.4808864587914544e-45,ice cream,200,100
0.010101010101010102,0.696969696969697,1.5618406211996207e-45,ice cream,200,100
0.010101010101010102,0.7070707070707072,1.9526992429307884e-45,ice cream,200,100
0.010101010101010102,0.7171717171717172,6.828143489339367e-46,ice cream,200,100
0.010101010101010102,0.7272727272727273,1.457588560093221e-45,ice cream,200,100
0.010101010101010102,0.7373737373737375,1.8293816492306535e-45,ice cream,200,100
0.010101010101010102,0.7474747474747475,1.925272513262545e-45,ice cream,200,100
0.010101010101010102,0.7575757575757577,4.289008566422786e-46,ice cream,200,100
0.010101010101010102,0.7676767676767677,3.879140566904503e-45,ice cream,200,100
0.010101010101010102,0.7777777777777778,7.752484139688662e-46,ice cream,200,100
0.010101010101010102,0.787878787878788,1.733256819593397e-45,ice cream,200,100
0.010101010101010102,0.797979797979798,3.706831184287762e-45,ice cream,200,100
0.010101010101010102,0.8080808080808082,1.0866472591222505e-45,ice cream,200,100
0.010101010101010102,0.8181818181818182,1.7315585974190058e-45,ice cream,200,100
0.010101010101010102,0.8282828282828284,1.63687956111207e-45,ice cream,200,100
0.010101010101010102,0.8383838383838385,9.38826265263079e-46,ice cream,200,100
0.010101010101010102,0.8484848484848485,4.023514583810699e-45,ice cream,200,100
0.010101010101010102,0.8585858585858587,2.993753570506942e-45,ice cream,200,100
0.010101010101010102,0.8686868686868687,2.296970953473932e-45,ice cream,200,100
0.010101010101010102,0.8787878787878789,3.838745870166227e-46,ice cream,200,100
0.010101010101010102,0.888888888888889,2.4066976261708966e-45,ice cream,200,100
0.010101010101010102,0.8989898989898991,2.0875371378001943e-45,ice cream,200,100
0.010101010101010102,0.9090909090909092,5.8638697385950555e-46,ice cream,200,100
0.010101010101010102,0.9191919191919192,7.616642422556091e-46,ice cream,200,100
0.010101010101010102,0.9292929292929294,1.5570500977754598e-45,ice cream,200,100
0.010101010101010102,0.9393939393939394,1.942965526516326e-45,ice cream,200,100
0.010101010101010102,0.9494949494949496,1.5233133799216373e-45,ice cream,200,100
0.010101010101010102,0.9595959595959597,2.1658018553062814e-45,ice cream,200,100
0.010101010101010102,0.9696969696969697,2.0008729916475354e-45,ice cream,200,100
0.010101010101010102,0.9797979797979799,6.099881266549128e-46,ice cream,200,100
0.010101010101010102,0.98989898989899,2.196015358875599e-45,ice cream,200,100
0.010101010101010102,1.0,2.252307643430989e-45,ice cream,200,100
0.020202020202020204,0.0,0.006227994761238088,ice cream,200,100
0.020202020202020204,0.010101010101010102,0.005176920490851165,ice cream,200,100
0.020202020202020204,0.020202020202020204,0.0024440289226160534,ice cream,200,100
0.020202020202020204,0.030303030303030304,0.0022572126310107144,ice cream,200,100
0.020202020202020204,0.04040404040404041,0.003208921021782947,ice cream,200,100
0.020202020202020204,0.05050505050505051,0.004333409720005565,ice cream,200,100
0.020202020202020204,0.06060606060606061,0.007084528666121537,ice cream,200,100
0.020202020202020204,0.07070707070707072,0.005148656110874855,ice cream,200,100
0.020202020202020204,0.08080808080808081,0.0019053857930198214,ice cream,200,100
0.020202020202020204,0.09090909090909091,0.003418645628064269,ice cream,200,100
0.020202020202020204,0.10101010101010102,0.0025647866836531344,ice cream,200,100
0.020202020202020204,0.11111111111111112,0.018377739441566083,ice cream,200,100
0.020202020202020204,0.12121212121212122,0.004296211355680633,ice cream,200,100
0.020202020202020204,0.13131313131313133,0.00219357703765608,ice cream,200,100
0.020202020202020204,0.14141414141414144,0.01279058031992115,ice cream,200,100
0.020202020202020204,0.15151515151515152,0.003312058432328823,ice cream,200,100
0.020202020202020204,0.16161616161616163,0.008069655530698855,ice cream,200,100
0.020202020202020204,0.17171717171717174,0.00426654856198115,ice cream,200,100
0.020202020202020204,0.18181818181818182,0.006525583039530221,ice cream,200,100
0.020202020202020204,0.19191919191919193,0.003412370390548297,ice cream,200,100
0.020202020202020204,0.20202020202020204,0.0022964750369775097,ice cream,200,100
0.020202020202020204,0.21212121212121213,0.0039565307859104285,ice cream,200,100
0.020202020202020204,0.22222222222222224,0.0025949071573951083,ice cream,200,100
0.020202020202020204,0.23232323232323235,0.004540385939163424,ice cream,200,100
0.020202020202020204,0.24242424242424243,0.0036695389506255704,ice cream,200,100
0.020202020202020204,0.25252525252525254,0.0029456535012169285,ice cream,200,100
0.020202020202020204,0.26262626262626265,0.004015046741206605,ice cream,200,100
0.020202020202020204,0.27272727272727276,4.670157878929537e-20,ice cream,200,100
0.020202020202020204,0.2828282828282829,4.641073652688175e-20,ice cream,200,100
0.020202020202020204,0.29292929292929293,2.1474042361827224e-24,ice cream,200,100
0.020202020202020204,0.30303030303030304,6.186349721053607e-45,ice cream,200,100
0.020202020202020204,0.31313131313131315,1.3959079926395427e-45,ice cream,200,100
0.020202020202020204,0.32323232323232326,2.283814597232885e-45,ice cream,200,100
0.020202020202020204,0.33333333333333337,6.430943617709018e-46,ice cream,200,100
0.020202020202020204,0.3434343434343435,3.541766385737016e-45,ice cream,200,100
0.020202020202020204,0.3535353535353536,2.935062802962295e-45,ice cream,200,100
0.020202020202020204,0.36363636363636365,1.6802754079202235e-45,ice cream,200,100
0.020202020202020204,0.37373737373737376,9.272720767324484e-46,ice cream,200,100
0.020202020202020204,0.38383838383838387,1.2388772111458532e-45,ice cream,200,100
0.020202020202020204,0.393939393939394,7.846474854537352e-46,ice cream,200,100
0.020202020202020204,0.4040404040404041,2.527665762067114e-45,ice cream,200,100
0.020202020202020204,0.4141414141414142,1.1488237560689784e-45,ice cream,200,100
0.020202020202020204,0.42424242424242425,1.168501087024824e-45,ice cream,200,100
0.020202020202020204,0.43434343434343436,3.401112195440659e-45,ice cream,200,100
0.020202020202020204,0.4444444444444445,2.393343755224327e-45,ice cream,200,100
0.020202020202020204,0.4545454545454546,1.0417184658369382e-45,ice cream,200,100
0.020202020202020204,0.4646464646464647,1.6026764218757328e-45,ice cream,200,100
0.020202020202020204,0.4747474747474748,2.002971242415838e-45,ice cream,200,100
0.020202020202020204,0.48484848484848486,4.25859756366116e-45,ice cream,200,100
0.020202020202020204,0.494949494949495,1.0923810695199772e-45,ice cream,200,100
0.020202020202020204,0.5050505050505051,1.7876952188497482e-45,ice cream,200,100
0.020202020202020204,0.5151515151515152,1.520774443805021e-45,ice cream,200,100
0.020202020202020204,0.5252525252525253,3.039178753912256e-45,ice cream,200,100
0.020202020202020204,0.5353535353535354,2.2563293451571495e-45,ice cream,200,100
0.020202020202020204,0.5454545454545455,2.3419237748070855e-45,ice cream,200,100
0.020202020202020204,0.5555555555555556,5.0016964441489004e-46,ice cream,200,100
0.020202020202020204,0.5656565656565657,1.2373722723263352e-45,ice cream,200,100
0.020202020202020204,0.5757575757575758,1.8482026845397818e-45,ice cream,200,100
0.020202020202020204,0.5858585858585859,1.889691318751206e-45,ice cream,200,100
0.020202020202020204,0.595959595959596,2.846441318476791e-45,ice cream,200,100
0.020202020202020204,0.6060606060606061,1.0053484669283597e-45,ice cream,200,100
0.020202020202020204,0.6161616161616162,2.4181355018527098e-45,ice cream,200,100
0.020202020202020204,0.6262626262626263,2.7612387481548066e-45,ice cream,200,100
0.020202020202020204,0.6363636363636365,3.8480207243305966e-45,ice cream,200,100
0.020202020202020204,0.6464646464646465,5.691359425355326e-45,ice cream,200,100
0.020202020202020204,0.6565656565656566,1.204675652258545e-45,ice cream,200,100
0.020202020202020204,0.6666666666666667,1.2872323766109511e-45,ice cream,200,100
0.020202020202020204,0.6767676767676768,3.541321299212836e-45,ice cream,200,100
0.020202020202020204,0.686868686868687,1.5286922271608186e-45,ice cream,200,100
0.020202020202020204,0.696969696969697,1.1381297499883576e-45,ice cream,200,100
0.020202020202020204,0.7070707070707072,2.0320985077169486e-45,ice cream,200,100
0.020202020202020204,0.7171717171717172,2.340675727730564e-45,ice cream,200,100
0.020202020202020204,0.7272727272727273,3.92716874854556e-45,ice cream,200,100
0.020202020202020204,0.7373737373737375,2.4569046564688402e-45,ice cream,200,100
0.020202020202020204,0.7474747474747475,6.174207432376236e-45,ice cream,200,100
0.020202020202020204,0.7575757575757577,2.012808261768057e-45,ice cream,200,100
0.020202020202020204,0.7676767676767677,3.258654620011284e-45,ice cream,200,100
0.020202020202020204,0.7777777777777778,2.7025088852627976e-45,ice cream,200,100
0.020202020202020204,0.787878787878788,9.965341100880944e-46,ice cream,200,100
0.020202020202020204,0.797979797979798,8.434100081949507e-46,ice cream,200,100
0.020202020202020204,0.8080808080808082,2.767090377536145e-45,ice cream,200,100
0.020202020202020204,0.8181818181818182,1.4747144389445016e-45,ice cream,200,100
0.020202020202020204,0.8282828282828284,4.684193038083507e-45,ice cream,200,100
0.020202020202020204,0.8383838383838385,1.3257247685504087e-45,ice cream,200,100
0.020202020202020204,0.8484848484848485,2.1774734677699734e-45,ice cream,200,100
0.020202020202020204,0.8585858585858587,4.79262360888496e-45,ice cream,200,100
