myopia,shortcutiness,probability,goal,grass_capacity,population
0.0,0.98989898989899,4.184303309681189e-50,a friend,100,100
0.0,1.0,1.2301604813908989e-49,a friend,100,100
0.010101010101010102,0.0,1.6026837318835745e-06,a friend,100,100
0.010101010101010102,0.010101010101010102,1.0431672138767352e-06,a friend,100,100
0.010101010101010102,0.020202020202020204,2.231556675499233e-06,a friend,100,100
0.010101010101010102,0.030303030303030304,1.6885623150665209e-06,a friend,100,100
0.010101010101010102,0.04040404040404041,1.0470549947899373e-06,a friend,100,100
0.010101010101010102,0.05050505050505051,2.416643312083597e-06,a friend,100,100
0.010101010101010102,0.06060606060606061,2.5022805606645485e-06,a friend,100,100
0.010101010101010102,0.07070707070707072,7.313375350262078e-07,a friend,100,100
0.010101010101010102,0.08080808080808081,2.685759366500829e-07,a friend,100,100
0.010101010101010102,0.09090909090909091,3.2406105306579432e-06,a friend,100,100
0.010101010101010102,0.10101010101010102,1.1527890810235959e-05,a friend,100,100
0.010101010101010102,0.11111111111111112,3.2687998692394103e-06,a friend,100,100
0.010101010101010102,0.12121212121212122,2.9556072529221514e-06,a friend,100,100
0.010101010101010102,0.13131313131313133,1.2262686262781323e-06,a friend,100,100
0.010101010101010102,0.14141414141414144,3.3185451804878775e-07,a friend,100,100
0.010101010101010102,0.15151515151515152,1.8976895522790693e-06,a friend,100,100
0.010101010101010102,0.16161616161616163,1.600879548501661e-06,a friend,100,100
0.010101010101010102,0.17171717171717174,2.5995350184083987e-06,a friend,100,100
0.010101010101010102,0.18181818181818182,1.5832019655592283e-06,a friend,100,100
0.010101010101010102,0.19191919191919193,2.9854828842402687e-06,a friend,100,100
0.010101010101010102,0.20202020202020204,2.6299014465412333e-11,a friend,100,100
0.010101010101010102,0.21212121212121213,1.406489682644657e-06,a friend,100,100
0.010101010101010102,0.22222222222222224,5.587706439616035e-11,a friend,100,100
0.010101010101010102,0.23232323232323235,3.984978250998842e-28,a friend,100,100
0.010101010101010102,0.24242424242424243,1.3899955979120579e-19,a friend,100,100
0.010101010101010102,0.25252525252525254,4.46522508898835e-37,a friend,100,100
0.010101010101010102,0.26262626262626265,9.65476654744771e-50,a friend,100,100
0.010101010101010102,0.27272727272727276,4.33852988179392e-48,a friend,100,100
0.010101010101010102,0.2828282828282829,7.518785812490205e-45,a friend,100,100
0.010101010101010102,0.29292929292929293,1.6862216356444908e-49,a friend,100,100
0.010101010101010102,0.30303030303030304,1.0082341249254722e-48,a friend,100,100
0.010101010101010102,0.31313131313131315,1.3799037139740312e-49,a friend,100,100
0.010101010101010102,0.32323232323232326,5.4740950020917506e-49,a friend,100,100
0.010101010101010102,0.33333333333333337,2.0879435619958917e-49,a friend,100,100
0.010101010101010102,0.3434343434343435,2.0669656600252308e-49,a friend,100,100
0.010101010101010102,0.3535353535353536,6.4033570655429765e-50,a friend,100,100
0.010101010101010102,0.36363636363636365,1.1570240739434008e-49,a friend,100,100
0.010101010101010102,0.37373737373737376,5.982720591139793e-50,a friend,100,100
0.010101010101010102,0.38383838383838387,3.7803732711734675e-49,a friend,100,100
0.010101010101010102,0.393939393939394,2.0639602580873205e-48,a friend,100,100
0.010101010101010102,0.4040404040404041,8.948374652242216e-50,a friend,100,100
0.010101010101010102,0.4141414141414142,7.688414409520247e-49,a friend,100,100
0.010101010101010102,0.42424242424242425,3.0658596355475657e-49,a friend,100,100
0.010101010101010102,0.43434343434343436,3.916463274893083e-50,a friend,100,100
0.010101010101010102,0.4444444444444445,1.0976570855103853e-48,a friend,100,100
0.010101010101010102,0.4545454545454546,1.2042859747203137e-49,a friend,100,100
0.010101010101010102,0.4646464646464647,4.2706284454141095e-50,a friend,100,100
0.010101010101010102,0.4747474747474748,1.6482322035463332e-49,a friend,100,100
0.010101010101010102,0.48484848484848486,7.273341679874514e-50,a friend,100,100
0.010101010101010102,0.494949494949495,1.435545485553489e-49,a friend,100,100
0.010101010101010102,0.5050505050505051,3.6402842163013943e-50,a friend,100,100
0.010101010101010102,0.5151515151515152,1.2322669590748549e-49,a friend,100,100
0.010101010101010102,0.5252525252525253,3.78698533538827e-49,a friend,100,100
0.010101010101010102,0.5353535353535354,1.8386735964698247e-49,a friend,100,100
0.010101010101010102,0.5454545454545455,1.1586186618175778e-48,a friend,100,100
0.010101010101010102,0.5555555555555556,7.87890675548932e-49,a friend,100,100
0.010101010101010102,0.5656565656565657,8.802260562979968e-50,a friend,100,100
0.010101010101010102,0.5757575757575758,5.149972602586332e-49,a friend,100,100
0.010101010101010102,0.5858585858585859,6.079437698175427e-50,a friend,100,100
0.010101010101010102,0.595959595959596,1.1597431080342177e-49,a friend,100,100
0.010101010101010102,0.6060606060606061,2.0188171342433512e-50,a friend,100,100
0.010101010101010102,0.6161616161616162,9.073090898661294e-50,a friend,100,100
0.010101010101010102,0.6262626262626263,5.038917675910048e-50,a friend,100,100
0.010101010101010102,0.6363636363636365,3.0179192023038377e-49,a friend,100,100
0.010101010101010102,0.6464646464646465,2.467263490507498e-50,a friend,100,100
0.010101010101010102,0.6565656565656566,1.2402788036229003e-49,a friend,100,100
0.010101010101010102,0.6666666666666667,6.370482639930312e-50,a friend,100,100
0.010101010101010102,0.6767676767676768,1.3226005326654991e-49,a friend,100,100
0.010101010101010102,0.686868686868687,7.707509523463735e-49,a friend,100,100
0.010101010101010102,0.696969696969697,5.599478679581437e-50,a friend,100,100
0.010101010101010102,0.7070707070707072,6.834908284907532e-49,a friend,100,100
0.010101010101010102,0.7171717171717172,9.68678722960279e-50,a friend,100,100
0.010101010101010102,0.7272727272727273,5.156681869057713e-49,a friend,100,100
0.010101010101010102,0.7373737373737375,2.581050923020812e-49,a friend,100,100
0.010101010101010102,0.7474747474747475,4.708839411243417e-49,a friend,100,100
0.010101010101010102,0.7575757575757577,1.1062658499090703e-49,a friend,100,100
0.010101010101010102,0.7676767676767677,4.625195337714034e-49,a friend,100,100
0.010101010101010102,0.7777777777777778,9.717098444115266e-49,a friend,100,100
0.010101010101010102,0.787878787878788,2.9430299500520248e-49,a friend,100,100
0.010101010101010102,0.797979797979798,1.1449971034916663e-49,a friend,100,100
0.010101010101010102,0.8080808080808082,1.5917229159828644e-48,a friend,100,100
0.010101010101010102,0.8181818181818182,4.010652095556975e-50,a friend,100,100
0.010101010101010102,0.8282828282828284,2.9280122767620846e-49,a friend,100,100
0.010101010101010102,0.8383838383838385,1.715016616883196e-49,a friend,100,100
0.010101010101010102,0.8484848484848485,9.061279669841067e-50,a friend,100,100
0.010101010101010102,0.8585858585858587,5.713866240393384e-50,a friend,100,100
0.010101010101010102,0.8686868686868687,2.9612789393900623e-49,a friend,100,100
0.010101010101010102,0.8787878787878789,1.9706161988544875e-49,a friend,100,100
0.010101010101010102,0.888888888888889,2.25478515377845e-49,a friend,100,100
0.010101010101010102,0.8989898989898991,1.282416145649931e-49,a friend,100,100
0.010101010101010102,0.9090909090909092,6.169379656858579e-50,a friend,100,100
0.010101010101010102,0.9191919191919192,4.0024100640497697e-50,a friend,100,100
0.010101010101010102,0.9292929292929294,2.681942470104276e-49,a friend,100,100
0.010101010101010102,0.9393939393939394,2.1285223656265083e-49,a friend,100,100
0.010101010101010102,0.9494949494949496,1.4321383522191518e-49,a friend,100,100
0.010101010101010102,0.9595959595959597,1.1093611162646802e-49,a friend,100,100
0.010101010101010102,0.9696969696969697,4.8498173090178105e-50,a friend,100,100
0.010101010101010102,0.9797979797979799,9.78049739273322e-50,a friend,100,100
0.010101010101010102,0.98989898989899,2.91265812264341e-49,a friend,100,100
0.010101010101010102,1.0,1.485836730672958e-48,a friend,100,100
0.020202020202020204,0.0,3.510140597018465e-07,a friend,100,100
0.020202020202020204,0.010101010101010102,1.094077921437402e-06,a friend,100,100
0.020202020202020204,0.020202020202020204,5.884148610748253e-07,a friend,100,100
0.020202020202020204,0.030303030303030304,2.1470537203680472e-06,a friend,100,100
0.020202020202020204,0.04040404040404041,1.7492361723533699e-07,a friend,100,100
0.020202020202020204,0.05050505050505051,2.8288467837590096e-06,a friend,100,100
0.020202020202020204,0.06060606060606061,8.070906259541591e-07,a friend,100,100
0.020202020202020204,0.07070707070707072,1.097383003777977e-06,a friend,100,100
0.020202020202020204,0.08080808080808081,7.178456612036995e-07,a friend,100,100
0.020202020202020204,0.09090909090909091,1.868624329475674e-07,a friend,100,100
0.020202020202020204,0.10101010101010102,3.4976667541116185e-06,a friend,100,100
0.020202020202020204,0.11111111111111112,3.9381326978264913e-07,a friend,100,100
0.020202020202020204,0.12121212121212122,6.269001775210861e-07,a friend,100,100
0.020202020202020204,0.13131313131313133,5.697763133243924e-07,a friend,100,100
0.020202020202020204,0.14141414141414144,9.608417563961576e-07,a friend,100,100
0.020202020202020204,0.15151515151515152,3.748606938595999e-07,a friend,100,100
0.020202020202020204,0.16161616161616163,2.6274579416315457e-07,a friend,100,100
0.020202020202020204,0.17171717171717174,2.410336283035111e-06,a friend,100,100
0.020202020202020204,0.18181818181818182,1.0046883324230177e-06,a friend,100,100
0.020202020202020204,0.19191919191919193,2.507708505524194e-07,a friend,100,100
0.020202020202020204,0.20202020202020204,2.4974399052796493e-07,a friend,100,100
0.020202020202020204,0.21212121212121213,3.178087289346633e-07,a friend,100,100
0.020202020202020204,0.22222222222222224,1.4719486207194942e-06,a friend,100,100
0.020202020202020204,0.23232323232323235,8.84450917905025e-24,a friend,100,100
0.020202020202020204,0.24242424242424243,4.7155707459202456e-24,a friend,100,100
0.020202020202020204,0.25252525252525254,3.526624424355489e-49,a friend,100,100
0.020202020202020204,0.26262626262626265,2.269520294012487e-41,a friend,100,100
0.020202020202020204,0.27272727272727276,4.6011409112022425e-45,a friend,100,100
0.020202020202020204,0.2828282828282829,9.100468854572816e-49,a friend,100,100
0.020202020202020204,0.29292929292929293,6.77555149955823e-50,a friend,100,100
0.020202020202020204,0.30303030303030304,1.1058090260259159e-48,a friend,100,100
0.020202020202020204,0.31313131313131315,9.445385614585443e-49,a friend,100,100
0.020202020202020204,0.32323232323232326,1.128430368993923e-49,a friend,100,100
0.020202020202020204,0.33333333333333337,8.475256764186048e-49,a friend,100,100
0.020202020202020204,0.3434343434343435,1.5927930959015632e-48,a friend,100,100
0.020202020202020204,0.3535353535353536,1.459063758809371e-48,a friend,100,100
0.020202020202020204,0.36363636363636365,1.413401893675314e-48,a friend,100,100
0.020202020202020204,0.37373737373737376,1.278288566627628e-49,a friend,100,100
0.020202020202020204,0.38383838383838387,2.29847635667954e-49,a friend,100,100
0.020202020202020204,0.393939393939394,1.966421616037535e-48,a friend,100,100
0.020202020202020204,0.4040404040404041,1.4477768287170978e-48,a friend,100,100
0.020202020202020204,0.4141414141414142,1.6983864886397455e-49,a friend,100,100
0.020202020202020204,0.42424242424242425,2.1352444819328687e-49,a friend,100,100
0.020202020202020204,0.43434343434343436,6.23612408107872e-49,a friend,100,100
0.020202020202020204,0.4444444444444445,8.900585994200147e-49,a friend,100,100
0.020202020202020204,0.4545454545454546,1.249622415759409e-48,a friend,100,100
0.020202020202020204,0.4646464646464647,7.610116222739423e-49,a friend,100,100
0.020202020202020204,0.4747474747474748,8.88428781419639e-49,a friend,100,100
0.020202020202020204,0.48484848484848486,5.53119563884213e-49,a friend,100,100
0.020202020202020204,0.494949494949495,7.242871393234851e-49,a friend,100,100
0.020202020202020204,0.5050505050505051,1.415420729188476e-49,a friend,100,100
0.020202020202020204,0.5151515151515152,2.10184070760082e-48,a friend,100,100
0.020202020202020204,0.5252525252525253,1.3338170532164458e-49,a friend,100,100
0.020202020202020204,0.5353535353535354,1.1200119569809516e-49,a friend,100,100
0.020202020202020204,0.5454545454545455,4.141454940810096e-49,a friend,100,100
0.020202020202020204,0.5555555555555556,5.4621047370896085e-49,a friend,100,100
0.020202020202020204,0.5656565656565657,1.0765085278143763e-48,a friend,100,100
0.020202020202020204,0.5757575757575758,2.686333351398484e-48,a friend,100,100
0.020202020202020204,0.5858585858585859,2.3017996644327254e-49,a friend,100,100
0.020202020202020204,0.595959595959596,2.468008179176618e-49,a friend,100,100
0.020202020202020204,0.6060606060606061,1.1352184521942725e-48,a friend,100,100
0.020202020202020204,0.6161616161616162,1.9664916886147564e-49,a friend,100,100
0.020202020202020204,0.6262626262626263,2.8615471627002523e-49,a friend,100,100
0.020202020202020204,0.6363636363636365,8.053227259816128e-49,a friend,100,100
0.020202020202020204,0.6464646464646465,6.914286572080417e-49,a friend,100,100
0.020202020202020204,0.6565656565656566,6.844453447033192e-49,a friend,100,100
0.020202020202020204,0.6666666666666667,5.549790964091938e-49,a friend,100,100
0.020202020202020204,0.6767676767676768,2.7716521647272395e-49,a friend,100,100
0.020202020202020204,0.686868686868687,1.5356850901452877e-48,a friend,100,100
0.020202020202020204,0.696969696969697,3.6003212739421864e-48,a friend,100,100
0.020202020202020204,0.7070707070707072,4.200063462168652e-49,a friend,100,100
0.020202020202020204,0.7171717171717172,1.0201351844293473e-48,a friend,100,100
0.020202020202020204,0.7272727272727273,1.6295454600981645e-49,a friend,100,100
0.020202020202020204,0.7373737373737375,3.0099501921304787e-49,a friend,100,100
0.020202020202020204,0.7474747474747475,7.279241690144857e-49,a friend,100,100
0.020202020202020204,0.7575757575757577,4.894327457367321e-49,a friend,100,100
0.020202020202020204,0.7676767676767677,8.140425552493974e-50,a friend,100,100
0.020202020202020204,0.7777777777777778,4.467331906189956e-49,a friend,100,100
0.020202020202020204,0.787878787878788,1.252789712687206e-49,a friend,100,100
0.020202020202020204,0.797979797979798,4.528415469830927e-49,a friend,100,100
0.020202020202020204,0.8080808080808082,8.736480179122839e-49,a friend,100,100
0.020202020202020204,0.8181818181818182,1.0319487959432582e-48,a friend,100,100
0.020202020202020204,0.8282828282828284,2.159827947863472e-48,a friend,100,100
0.020202020202020204,0.8383838383838385,8.494417980932666e-49,a friend,100,100
0.020202020202020204,0.8484848484848485,1.2058867890010774e-48,a friend,100,100
0.020202020202020204,0.8585858585858587,1.6946069368050754e-49,a friend,100,100
0.020202020202020204,0.8686868686868687,1.0000979316530512e-49,a friend,100,100
0.020202020202020204,0.8787878787878789,1.2961951201098572e-48,a friend,100,100
0.020202020202020204,0.888888888888889,3.2548117068800465e-49,a friend,100,100
0.020202020202020204,0.8989898989898991,3.3475268421357218e-49,a friend,100,100
0.020202020202020204,0.9090909090909092,3.2566192245038936e-49,a friend,100,100
0.020202020202020204,0.9191919191919192,1.1897153167043587e-48,a friend,100,100
0.020202020202020204,0.9292929292929294,4.656771355525388e-48,a friend,100,100
0.020202020202020204,0.9393939393939394,8.174290229625875e-49,a friend,100,100
0.020202020202020204,0.9494949494949496,4.642273841752908e-49,a friend,100,100
0.020202020202020204,0.9595959595959597,1.3334871603007916e-49,a friend,100,100
0.020202020202020204,0.9696969696969697,4.994982503385631e-49,a friend,100,100
0.020202020202020204,0.9797979797979799,8.672955601332066e-49,a friend,100,100
0.020202020202020204,0.98989898989899,6.234018018442138e-49,a friend,100,100
0.020202020202020204,1.0,7.91236961899647e-49,a friend,100,100
0.030303030303030304,0.0,2.0410673061611357e-07,a friend,100,100
0.030303030303030304,0.010101010101010102,4.1707424582613205e-07,a friend,100,100
0.030303030303030304,0.020202020202020204,1.1747546102696276e-07,a friend,100,100
0.030303030303030304,0.030303030303030304,1.9075306736306255e-08,a friend,100,100
0.030303030303030304,0.04040404040404041,4.5081708594418175e-08,a friend,100,100
0.030303030303030304,0.05050505050505051,6.403727807130783e-07,a friend,100,100
0.030303030303030304,0.06060606060606061,1.4039001332095417e-06,a friend,100,100
0.030303030303030304,0.07070707070707072,6.025635379842739e-07,a friend,100,100
0.030303030303030304,0.08080808080808081,1.0423522155955734e-07,a friend,100,100
0.030303030303030304,0.09090909090909091,3.9839715625093433e-07,a friend,100,100
0.030303030303030304,0.10101010101010102,8.379272904198655e-07,a friend,100,100
0.030303030303030304,0.11111111111111112,1.2720088910558942e-06,a friend,100,100
0.030303030303030304,0.12121212121212122,9.75458055617029e-08,a friend,100,100
0.030303030303030304,0.13131313131313133,4.769606912993225e-07,a friend,100,100
0.030303030303030304,0.14141414141414144,1.7526230744370042e-07,a friend,100,100
0.030303030303030304,0.15151515151515152,6.147840382473109e-07,a friend,100,100
0.030303030303030304,0.16161616161616163,4.692776573803758e-07,a friend,100,100
0.030303030303030304,0.17171717171717174,3.643969645907122e-07,a friend,100,100
0.030303030303030304,0.18181818181818182,1.3040264915438076e-07,a friend,100,100
0.030303030303030304,0.19191919191919193,2.6468646344646758e-06,a friend,100,100
0.030303030303030304,0.20202020202020204,2.8767621472206626e-11,a friend,100,100
0.030303030303030304,0.21212121212121213,1.8549508965258726e-06,a friend,100,100
0.030303030303030304,0.22222222222222224,2.8146619104725575e-07,a friend,100,100
0.030303030303030304,0.23232323232323235,5.050181931532402e-19,a friend,100,100
0.030303030303030304,0.24242424242424243,5.589662900314226e-23,a friend,100,100
0.030303030303030304,0.25252525252525254,1.1437166368279404e-44,a friend,100,100
0.030303030303030304,0.26262626262626265,1.2036715070222494e-40,a friend,100,100
0.030303030303030304,0.27272727272727276,3.382021588802938e-41,a friend,100,100
0.030303030303030304,0.2828282828282829,8.860482358913064e-40,a friend,100,100
0.030303030303030304,0.29292929292929293,8.562901649356421e-49,a friend,100,100
0.030303030303030304,0.30303030303030304,2.2139263854805308e-45,a friend,100,100
0.030303030303030304,0.31313131313131315,3.742464640632961e-49,a friend,100,100
0.030303030303030304,0.32323232323232326,4.770285135442347e-49,a friend,100,100
0.030303030303030304,0.33333333333333337,3.138360979812412e-48,a friend,100,100
0.030303030303030304,0.3434343434343435,3.951444076821823e-49,a friend,100,100
0.030303030303030304,0.3535353535353536,5.073709279593465e-49,a friend,100,100
0.030303030303030304,0.36363636363636365,2.2400673199646307e-48,a friend,100,100
0.030303030303030304,0.37373737373737376,6.7081705054202465e-49,a friend,100,100
0.030303030303030304,0.38383838383838387,1.1628875718377576e-49,a friend,100,100
0.030303030303030304,0.393939393939394,1.461268697804017e-49,a friend,100,100
0.030303030303030304,0.4040404040404041,1.7259593778844287e-48,a friend,100,100
0.030303030303030304,0.4141414141414142,2.096364686374073e-49,a friend,100,100
0.030303030303030304,0.42424242424242425,7.6116155911998e-49,a friend,100,100
0.030303030303030304,0.43434343434343436,8.000457445301714e-50,a friend,100,100
0.030303030303030304,0.4444444444444445,1.3826795734175666e-48,a friend,100,100
0.030303030303030304,0.4545454545454546,4.824241487615015e-49,a friend,100,100
0.030303030303030304,0.4646464646464647,2.0876048773491374e-48,a friend,100,100
0.030303030303030304,0.4747474747474748,8.775637117952249e-49,a friend,100,100
0.030303030303030304,0.48484848484848486,4.032327418611314e-48,a friend,100,100
0.030303030303030304,0.494949494949495,2.1296136937971474e-48,a friend,100,100
0.030303030303030304,0.5050505050505051,1.0226317967850764e-48,a friend,100,100
0.030303030303030304,0.5151515151515152,3.0972414886703808e-49,a friend,100,100
0.030303030303030304,0.5252525252525253,1.7903872574066456e-48,a friend,100,100
0.030303030303030304,0.5353535353535354,3.41120622338281e-48,a friend,100,100
0.030303030303030304,0.5454545454545455,2.623051864864678e-49,a friend,100,100
0.030303030303030304,0.5555555555555556,2.6579108599410243e-49,a friend,100,100
0.030303030303030304,0.5656565656565657,1.7667325177957212e-48,a friend,100,100
0.030303030303030304,0.5757575757575758,2.706349168592186e-49,a friend,100,100
0.030303030303030304,0.5858585858585859,2.876949316508213e-49,a friend,100,100
0.030303030303030304,0.595959595959596,3.998740658887323e-49,a friend,100,100
0.030303030303030304,0.6060606060606061,2.796407799340219e-49,a friend,100,100
0.030303030303030304,0.6161616161616162,9.880552899820893e-49,a friend,100,100
0.030303030303030304,0.6262626262626263,1.711163545945841e-48,a friend,100,100
0.030303030303030304,0.6363636363636365,1.448644484703507e-47,a friend,100,100
0.030303030303030304,0.6464646464646465,2.702912249564847e-49,a friend,100,100
0.030303030303030304,0.6565656565656566,9.998359024237245e-50,a friend,100,100
0.030303030303030304,0.6666666666666667,1.3573348030936745e-48,a friend,100,100
0.030303030303030304,0.6767676767676768,4.288897527148292e-49,a friend,100,100
0.030303030303030304,0.686868686868687,4.610536935281299e-49,a friend,100,100
0.030303030303030304,0.696969696969697,3.2441663099499524e-48,a friend,100,100
0.030303030303030304,0.7070707070707072,7.200340340191001e-49,a friend,100,100
0.030303030303030304,0.7171717171717172,4.475095330129599e-49,a friend,100,100
0.030303030303030304,0.7272727272727273,2.068125656354361e-48,a friend,100,100
0.030303030303030304,0.7373737373737375,2.224495806993682e-48,a friend,100,100
0.030303030303030304,0.7474747474747475,1.578323421784257e-48,a friend,100,100
0.030303030303030304,0.7575757575757577,2.482691019695776e-48,a friend,100,100
0.030303030303030304,0.7676767676767677,1.6682289103453937e-48,a friend,100,100
0.030303030303030304,0.7777777777777778,3.8601373891457996e-49,a friend,100,100
0.030303030303030304,0.787878787878788,8.65269113910283e-49,a friend,100,100
0.030303030303030304,0.797979797979798,1.8165298697302584e-49,a friend,100,100
0.030303030303030304,0.8080808080808082,4.550666951060285e-49,a friend,100,100
0.030303030303030304,0.8181818181818182,7.562868374302268e-49,a friend,100,100
0.030303030303030304,0.8282828282828284,6.775745054128985e-48,a friend,100,100
0.030303030303030304,0.8383838383838385,4.297445667516814e-48,a friend,100,100
0.030303030303030304,0.8484848484848485,8.844100567704521e-49,a friend,100,100
0.030303030303030304,0.8585858585858587,1.0837872577978146e-48,a friend,100,100
